Time,data
14.357558726,1.170964241027832
16.130205153,1.170964241027832
18.145119189,1.170964241027832
21.327445505,1.170964241027832
24.138987062,1.170964241027832
27.220733164,1.170964241027832
30.326201914,1.170964241027832
33.259932993,1.170964241027832
36.280028818,1.170964241027832
39.357812403,1.170964241027832
168.218791005,1.170964241027832
186.130121703,1.170964241027832
215.178006404,1.170964241027832
220.331667179,1.170964241027832
